number,sequence,sum,std
45778,1,45779.0,45779.0
45778,2,45780.0,45780.0
45778,3,45781.0,45781.0
45778,4,45782.0,45782.0
45778,5,45783.0,45783.0
45778,6,45784.0,45784.0
45778,7,45785.0,45785.0
45778,8,45786.0,45786.0
45778,9,45787.0,45787.0
45778,10,45788.0,45788.0
45778,11,45789.0,45789.0
45778,12,45790.0,45790.0
45778,13,45791.0,45791.0
45778,14,45792.0,45792.0
45778,15,45793.0,45793.0
45778,16,45794.0,45794.0
45778,17,45795.0,45795.0
45778,18,45796.0,45796.0
45778,19,45797.0,45797.0
45778,20,45798.0,45798.0
45778,21,45799.0,45799.0
45778,22,45800.0,45800.0
45778,23,45801.0,45801.0
45778,24,45802.0,45802.0
45778,25,45803.0,45803.0
45778,26,45804.0,45804.0
45778,27,45805.0,45805.0
45778,28,45806.0,45806.0
45778,29,45807.0,45807.0
45778,30,45808.0,45808.0
45778,31,45809.0,45809.0
45778,32,45810.0,45810.0
45778,33,45811.0,45811.0
45778,34,45812.0,45812.0
45778,35,45813.0,45813.0
45778,36,45814.0,45814.0
45778,37,45815.0,45815.0
45778,38,45816.0,45816.0
45778,39,45817.0,45817.0
45778,40,45818.0,45818.0
45778,41,45819.0,45819.0
45778,42,45820.0,45820.0
45778,43,45821.0,45821.0
45778,44,45822.0,45822.0
45778,45,45823.0,45823.0
45778,46,45824.0,45824.0
45778,47,45825.0,45825.0
45778,48,45826.0,45826.0
45778,49,45827.0,45827.0
45778,50,45828.0,45828.0
45778,51,45829.0,45829.0
45778,52,45830.0,45830.0
45778,53,45831.0,45831.0
45778,54,45832.0,45832.0
45778,55,45833.0,45833.0
45778,56,45834.0,45834.0
45778,57,45835.0,45835.0
45778,58,45836.0,45836.0
45778,59,45837.0,45837.0
45778,60,45838.0,45838.0
45778,61,45839.0,45839.0
45778,62,45840.0,45840.0
45778,63,45841.0,45841.0
45778,64,45842.0,45842.0
45778,65,45843.0,45843.0
45778,66,45844.0,45844.0
45778,67,45845.0,45845.0
45778,68,45846.0,45846.0
45778,69,45847.0,45847.0
45778,70,45848.0,45848.0
45778,71,45849.0,45849.0
45778,72,45850.0,45850.0
45778,73,45851.0,45851.0
45778,74,45852.0,45852.0
45778,75,45853.0,45853.0
45778,76,45854.0,45854.0
45778,77,45855.0,45855.0
45778,78,45856.0,45856.0
45778,79,45857.0,45857.0
45778,80,45858.0,45858.0
45778,81,45859.0,45859.0
45778,82,45860.0,45860.0
45778,83,45861.0,45861.0
45778,84,45862.0,45862.0
45778,85,45863.0,45863.0
45778,86,45864.0,45864.0
45778,87,45865.0,45865.0
45778,88,45866.0,45866.0
45778,89,45867.0,45867.0
45778,90,45868.0,45868.0
45778,91,45869.0,45869.0
45778,92,45870.0,45870.0
45778,93,45871.0,45871.0
45778,94,45872.0,45872.0
45778,95,45873.0,45873.0
45778,96,45874.0,45874.0
45778,97,45875.0,45875.0
45778,98,45876.0,45876.0
45778,99,45877.0,45877.0
45778,100,45878.0,45878.0
45778,101,45879.0,45879.0
45778,102,45880.0,45880.0
45778,103,45881.0,45881.0
45778,104,45882.0,45882.0
45778,105,45883.0,45883.0
45778,106,45884.0,45884.0
45778,107,45885.0,45885.0
45778,108,45886.0,45886.0
45778,109,45887.0,45887.0
45778,110,45888.0,45888.0
45778,111,45889.0,45889.0
45778,112,45890.0,45890.0
45778,113,45891.0,45891.0
45778,114,45892.0,45892.0
45778,115,45893.0,45893.0
45778,116,45894.0,45894.0
45778,117,45895.0,45895.0
45778,118,45896.0,45896.0
45778,119,45897.0,45897.0
45778,120,45898.0,45898.0
45778,121,45899.0,45899.0
45778,122,45900.0,45900.0
45778,123,45901.0,45901.0
45778,124,45902.0,45902.0
45778,125,45903.0,45903.0
45778,126,45904.0,45904.0
45778,127,45905.0,45905.0
45778,128,45906.0,45906.0
45778,129,45907.0,45907.0
45778,130,45908.0,45908.0
45778,131,45909.0,45909.0
45778,132,45910.0,45910.0
45778,133,45911.0,45911.0
45778,134,45912.0,45912.0
45778,135,45913.0,45913.0
45778,136,45914.0,45914.0
45778,137,45915.0,45915.0
45778,138,45916.0,45916.0
45778,139,45917.0,45917.0
45778,140,45918.0,45918.0
45778,141,45919.0,45919.0
45778,142,45920.0,45920.0
45778,143,45921.0,45921.0
45778,144,45922.0,45922.0
45778,145,45923.0,45923.0
45778,146,45924.0,45924.0
45778,147,45925.0,45925.0
45778,148,45926.0,45926.0
45778,149,45927.0,45927.0
45778,150,45928.0,45928.0
45778,151,45929.0,45929.0
45778,152,45930.0,45930.0
45778,153,45931.0,45931.0
45778,154,45932.0,45932.0
45778,155,45933.0,45933.0
45778,156,45934.0,45934.0
45778,157,45935.0,45935.0
45778,158,45936.0,45936.0
45778,159,45937.0,45937.0
45778,160,45938.0,45938.0
45778,161,45939.0,45939.0
45778,162,45940.0,45940.0
45778,163,45941.0,45941.0
45778,164,45942.0,45942.0
45778,165,45943.0,45943.0
45778,166,45944.0,45944.0
45778,167,45945.0,45945.0
45778,168,45946.0,45946.0
45778,169,45947.0,45947.0
45778,170,45948.0,45948.0
45778,171,45949.0,45949.0
45778,172,45950.0,45950.0
45778,173,45951.0,45951.0
45778,174,45952.0,45952.0
45778,175,45953.0,45953.0
45778,176,45954.0,45954.0
45778,177,45955.0,45955.0
45778,178,45956.0,45956.0
45778,179,45957.0,45957.0
45778,180,45958.0,45958.0
45778,181,45959.0,45959.0
45778,182,45960.0,45960.0
45778,183,45961.0,45961.0
45778,184,45962.0,45962.0
45778,185,45963.0,45963.0
45778,186,45964.0,45964.0
45778,187,45965.0,45965.0
45778,188,45966.0,45966.0
45778,189,45967.0,45967.0
45778,190,45968.0,45968.0
45778,191,45969.0,45969.0
45778,192,45970.0,45970.0
45778,193,45971.0,45971.0
45778,194,45972.0,45972.0
45778,195,45973.0,45973.0
45778,196,45974.0,45974.0
45778,197,45975.0,45975.0
45778,198,45976.0,45976.0
45778,199,45977.0,45977.0
45778,200,45978.0,45978.0
45778,201,45979.0,45979.0
45778,202,45980.0,45980.0
45778,203,45981.0,45981.0
45778,204,45982.0,45982.0
45778,205,45983.0,45983.0
45778,206,45984.0,45984.0
45778,207,45985.0,45985.0
45778,208,45986.0,45986.0
45778,209,45987.0,45987.0
45778,210,45988.0,45988.0
45778,211,45989.0,45989.0
45778,212,45990.0,45990.0
45778,213,45991.0,45991.0
45778,214,45992.0,45992.0
45778,215,45993.0,45993.0
45778,216,45994.0,45994.0
45778,217,45995.0,45995.0
45778,218,45996.0,45996.0
45778,219,45997.0,45997.0
45778,220,45998.0,45998.0
45778,221,45999.0,45999.0
45778,222,46000.0,46000.0
45778,223,46001.0,46001.0
45778,224,46002.0,46002.0
45778,225,46003.0,46003.0
45778,226,46004.0,46004.0
45778,227,46005.0,46005.0
45778,228,46006.0,46006.0
45778,229,46007.0,46007.0
45778,230,46008.0,46008.0
45778,231,46009.0,46009.0
45778,232,46010.0,46010.0
45778,233,46011.0,46011.0
45778,234,46012.0,46012.0
45778,235,46013.0,46013.0
45778,236,46014.0,46014.0
45778,237,46015.0,46015.0
45778,238,46016.0,46016.0
45778,239,46017.0,46017.0
45778,240,46018.0,46018.0
45778,241,46019.0,46019.0
45778,242,46020.0,46020.0
45778,243,46021.0,46021.0
45778,244,46022.0,46022.0
45778,245,46023.0,46023.0
45778,246,46024.0,46024.0
45778,247,46025.0,46025.0
45778,248,46026.0,46026.0
45778,249,46027.0,46027.0
45778,250,46028.0,46028.0
45778,251,46029.0,46029.0
45778,252,46030.0,46030.0
45778,253,46031.0,46031.0
45778,254,46032.0,46032.0
45778,255,46033.0,46033.0
45778,256,46034.0,46034.0
45778,257,46035.0,46035.0
45778,258,46036.0,46036.0
45778,259,46037.0,46037.0
45778,260,46038.0,46038.0
45778,261,46039.0,46039.0
45778,262,46040.0,46040.0
45778,263,46041.0,46041.0
45778,264,46042.0,46042.0
45778,265,46043.0,46043.0
45778,266,46044.0,46044.0
45778,267,46045.0,46045.0
45778,268,46046.0,46046.0
45778,269,46047.0,46047.0
45778,270,46048.0,46048.0
45778,271,46049.0,46049.0
45778,272,46050.0,46050.0
45778,273,46051.0,46051.0
45778,274,46052.0,46052.0
45778,275,46053.0,46053.0
45778,276,46054.0,46054.0
45778,277,46055.0,46055.0
45778,278,46056.0,46056.0
45778,279,46057.0,46057.0
45778,280,46058.0,46058.0
45778,281,46059.0,46059.0
45778,282,46060.0,46060.0
45778,283,46061.0,46061.0
45778,284,46062.0,46062.0
45778,285,46063.0,46063.0
45778,286,46064.0,46064.0
45778,287,46065.0,46065.0
45778,288,46066.0,46066.0
45778,289,46067.0,46067.0
45778,290,46068.0,46068.0
45778,291,46069.0,46069.0
45778,292,46070.0,46070.0
45778,293,46071.0,46071.0
45778,294,46072.0,46072.0
45778,295,46073.0,46073.0
45778,296,46074.0,46074.0
45778,297,46075.0,46075.0
45778,298,46076.0,46076.0
45778,299,46077.0,46077.0
45778,300,46078.0,46078.0
45778,301,46079.0,46079.0
45778,302,46080.0,46080.0
45778,303,46081.0,46081.0
45778,304,46082.0,46082.0
45778,305,46083.0,46083.0
45778,306,46084.0,46084.0
45778,307,46085.0,46085.0
45778,308,46086.0,46086.0
45778,309,46087.0,46087.0
45778,310,46088.0,46088.0
45778,311,46089.0,46089.0
45778,312,46090.0,46090.0
45778,313,46091.0,46091.0
45778,314,46092.0,46092.0
45778,315,46093.0,46093.0
45778,316,46094.0,46094.0
45778,317,46095.0,46095.0
45778,318,46096.0,46096.0
45778,319,46097.0,46097.0
45778,320,46098.0,46098.0
45778,321,46099.0,46099.0
45778,322,46100.0,46100.0
45778,323,46101.0,46101.0
45778,324,46102.0,46102.0
45778,325,46103.0,46103.0
45778,326,46104.0,46104.0
45778,327,46105.0,46105.0
45778,328,46106.0,46106.0
45778,329,46107.0,46107.0
45778,330,46108.0,46108.0
45778,331,46109.0,46109.0
45778,332,46110.0,46110.0
45778,333,46111.0,46111.0
45778,334,46112.0,46112.0
45778,335,46113.0,46113.0
45778,336,46114.0,46114.0
45778,337,46115.0,46115.0
45778,338,46116.0,46116.0
45778,339,46117.0,46117.0
45778,340,46118.0,46118.0
45778,341,46119.0,46119.0
45778,342,46120.0,46120.0
45778,343,46121.0,46121.0
45778,344,46122.0,46122.0
45778,345,46123.0,46123.0
45778,346,46124.0,46124.0
45778,347,46125.0,46125.0
45778,348,46126.0,46126.0
45778,349,46127.0,46127.0
45778,350,46128.0,46128.0
45778,351,46129.0,46129.0
45778,352,46130.0,46130.0
45778,353,46131.0,46131.0
45778,354,46132.0,46132.0
45778,355,46133.0,46133.0
45778,356,46134.0,46134.0
45778,357,46135.0,46135.0
45778,358,46136.0,46136.0
45778,359,46137.0,46137.0
45778,360,46138.0,46138.0
45778,361,46139.0,46139.0
45778,362,46140.0,46140.0
45778,363,46141.0,46141.0
45778,364,46142.0,46142.0
45778,365,46143.0,46143.0
45778,366,46144.0,46144.0
45778,367,46145.0,46145.0
45778,368,46146.0,46146.0
45778,369,46147.0,46147.0
45778,370,46148.0,46148.0
45778,371,46149.0,46149.0
45778,372,46150.0,46150.0
45778,373,46151.0,46151.0
45778,374,46152.0,46152.0
45778,375,46153.0,46153.0
45778,376,46154.0,46154.0
45778,377,46155.0,46155.0
45778,378,46156.0,46156.0
45778,379,46157.0,46157.0
45778,380,46158.0,46158.0
45778,381,46159.0,46159.0
45778,382,46160.0,46160.0
45778,383,46161.0,46161.0
45778,384,46162.0,46162.0
45778,385,46163.0,46163.0
45778,386,46164.0,46164.0
45778,387,46165.0,46165.0
45778,388,46166.0,46166.0
45778,389,46167.0,46167.0
45778,390,46168.0,46168.0
45778,391,46169.0,46169.0
45778,392,46170.0,46170.0
45778,393,46171.0,46171.0
45778,394,46172.0,46172.0
45778,395,46173.0,46173.0
45778,396,46174.0,46174.0
45778,397,46175.0,46175.0
45778,398,46176.0,46176.0
45778,399,46177.0,46177.0
45778,400,46178.0,46178.0
45778,401,46179.0,46179.0
45778,402,46180.0,46180.0
45778,403,46181.0,46181.0
45778,404,46182.0,46182.0
45778,405,46183.0,46183.0
45778,406,46184.0,46184.0
45778,407,46185.0,46185.0
45778,408,46186.0,46186.0
45778,409,46187.0,46187.0
45778,410,46188.0,46188.0
45778,411,46189.0,46189.0
45778,412,46190.0,46190.0
45778,413,46191.0,46191.0
45778,414,46192.0,46192.0
45778,415,46193.0,46193.0
45778,416,46194.0,46194.0
45778,417,46195.0,46195.0
45778,418,46196.0,46196.0
45778,419,46197.0,46197.0
45778,420,46198.0,46198.0
45778,421,46199.0,46199.0
45778,422,46200.0,46200.0
45778,423,46201.0,46201.0
45778,424,46202.0,46202.0
45778,425,46203.0,46203.0
45778,426,46204.0,46204.0
45778,427,46205.0,46205.0
45778,428,46206.0,46206.0
45778,429,46207.0,46207.0
45778,430,46208.0,46208.0
45778,431,46209.0,46209.0
45778,432,46210.0,46210.0
45778,433,46211.0,46211.0
45778,434,46212.0,46212.0
45778,435,46213.0,46213.0
45778,436,46214.0,46214.0
45778,437,46215.0,46215.0
45778,438,46216.0,46216.0
45778,439,46217.0,46217.0
45778,440,46218.0,46218.0
45778,441,46219.0,46219.0
45778,442,46220.0,46220.0
45778,443,46221.0,46221.0
45778,444,46222.0,46222.0
45778,445,46223.0,46223.0
45778,446,46224.0,46224.0
45778,447,46225.0,46225.0
45778,448,46226.0,46226.0
45778,449,46227.0,46227.0
45778,450,46228.0,46228.0
45778,451,46229.0,46229.0
45778,452,46230.0,46230.0
45778,453,46231.0,46231.0
45778,454,46232.0,46232.0
45778,455,46233.0,46233.0
45778,456,46234.0,46234.0
45778,457,46235.0,46235.0
45778,458,46236.0,46236.0
45778,459,46237.0,46237.0
45778,460,46238.0,46238.0
45778,461,46239.0,46239.0
45778,462,46240.0,46240.0
45778,463,46241.0,46241.0
45778,464,46242.0,46242.0
45778,465,46243.0,46243.0
45778,466,46244.0,46244.0
45778,467,46245.0,46245.0
45778,468,46246.0,46246.0
45778,469,46247.0,46247.0
45778,470,46248.0,46248.0
45778,471,46249.0,46249.0
45778,472,46250.0,46250.0
45778,473,46251.0,46251.0
45778,474,46252.0,46252.0
45778,475,46253.0,46253.0
45778,476,46254.0,46254.0
45778,477,46255.0,46255.0
45778,478,46256.0,46256.0
45778,479,46257.0,46257.0
45778,480,46258.0,46258.0
45778,481,46259.0,46259.0
45778,482,46260.0,46260.0
45778,483,46261.0,46261.0
45778,484,46262.0,46262.0
45778,485,46263.0,46263.0
45778,486,46264.0,46264.0
45778,487,46265.0,46265.0
45778,488,46266.0,46266.0
45778,489,46267.0,46267.0
45778,490,46268.0,46268.0
45778,491,46269.0,46269.0
45778,492,46270.0,46270.0
45778,493,46271.0,46271.0
45778,494,46272.0,46272.0
45778,495,46273.0,46273.0
45778,496,46274.0,46274.0
45778,497,46275.0,46275.0
45778,498,46276.0,46276.0
45778,499,46277.0,46277.0
45778,500,46278.0,46278.0
45778,501,46279.0,46279.0
