number,sequence,sum,std
45778,502,46280.0,46280.0
45778,503,46281.0,46281.0
45778,504,46282.0,46282.0
45778,505,46283.0,46283.0
45778,506,46284.0,46284.0
45778,507,46285.0,46285.0
45778,508,46286.0,46286.0
45778,509,46287.0,46287.0
45778,510,46288.0,46288.0
45778,511,46289.0,46289.0
45778,512,46290.0,46290.0
45778,513,46291.0,46291.0
45778,514,46292.0,46292.0
45778,515,46293.0,46293.0
45778,516,46294.0,46294.0
45778,517,46295.0,46295.0
45778,518,46296.0,46296.0
45778,519,46297.0,46297.0
45778,520,46298.0,46298.0
45778,521,46299.0,46299.0
45778,522,46300.0,46300.0
45778,523,46301.0,46301.0
45778,524,46302.0,46302.0
45778,525,46303.0,46303.0
45778,526,46304.0,46304.0
45778,527,46305.0,46305.0
45778,528,46306.0,46306.0
45778,529,46307.0,46307.0
45778,530,46308.0,46308.0
45778,531,46309.0,46309.0
45778,532,46310.0,46310.0
45778,533,46311.0,46311.0
45778,534,46312.0,46312.0
45778,535,46313.0,46313.0
45778,536,46314.0,46314.0
45778,537,46315.0,46315.0
45778,538,46316.0,46316.0
45778,539,46317.0,46317.0
45778,540,46318.0,46318.0
45778,541,46319.0,46319.0
45778,542,46320.0,46320.0
45778,543,46321.0,46321.0
45778,544,46322.0,46322.0
45778,545,46323.0,46323.0
45778,546,46324.0,46324.0
45778,547,46325.0,46325.0
45778,548,46326.0,46326.0
45778,549,46327.0,46327.0
45778,550,46328.0,46328.0
45778,551,46329.0,46329.0
45778,552,46330.0,46330.0
45778,553,46331.0,46331.0
45778,554,46332.0,46332.0
45778,555,46333.0,46333.0
45778,556,46334.0,46334.0
45778,557,46335.0,46335.0
45778,558,46336.0,46336.0
45778,559,46337.0,46337.0
45778,560,46338.0,46338.0
45778,561,46339.0,46339.0
45778,562,46340.0,46340.0
45778,563,46341.0,46341.0
45778,564,46342.0,46342.0
45778,565,46343.0,46343.0
45778,566,46344.0,46344.0
45778,567,46345.0,46345.0
45778,568,46346.0,46346.0
45778,569,46347.0,46347.0
45778,570,46348.0,46348.0
45778,571,46349.0,46349.0
45778,572,46350.0,46350.0
45778,573,46351.0,46351.0
45778,574,46352.0,46352.0
45778,575,46353.0,46353.0
45778,576,46354.0,46354.0
45778,577,46355.0,46355.0
45778,578,46356.0,46356.0
45778,579,46357.0,46357.0
45778,580,46358.0,46358.0
45778,581,46359.0,46359.0
45778,582,46360.0,46360.0
45778,583,46361.0,46361.0
45778,584,46362.0,46362.0
45778,585,46363.0,46363.0
45778,586,46364.0,46364.0
45778,587,46365.0,46365.0
45778,588,46366.0,46366.0
45778,589,46367.0,46367.0
45778,590,46368.0,46368.0
45778,591,46369.0,46369.0
45778,592,46370.0,46370.0
45778,593,46371.0,46371.0
45778,594,46372.0,46372.0
45778,595,46373.0,46373.0
45778,596,46374.0,46374.0
45778,597,46375.0,46375.0
45778,598,46376.0,46376.0
45778,599,46377.0,46377.0
45778,600,46378.0,46378.0
45778,601,46379.0,46379.0
45778,602,46380.0,46380.0
45778,603,46381.0,46381.0
45778,604,46382.0,46382.0
45778,605,46383.0,46383.0
45778,606,46384.0,46384.0
45778,607,46385.0,46385.0
45778,608,46386.0,46386.0
45778,609,46387.0,46387.0
45778,610,46388.0,46388.0
45778,611,46389.0,46389.0
45778,612,46390.0,46390.0
45778,613,46391.0,46391.0
45778,614,46392.0,46392.0
45778,615,46393.0,46393.0
45778,616,46394.0,46394.0
45778,617,46395.0,46395.0
45778,618,46396.0,46396.0
45778,619,46397.0,46397.0
45778,620,46398.0,46398.0
45778,621,46399.0,46399.0
45778,622,46400.0,46400.0
45778,623,46401.0,46401.0
45778,624,46402.0,46402.0
45778,625,46403.0,46403.0
45778,626,46404.0,46404.0
45778,627,46405.0,46405.0
45778,628,46406.0,46406.0
45778,629,46407.0,46407.0
45778,630,46408.0,46408.0
45778,631,46409.0,46409.0
45778,632,46410.0,46410.0
45778,633,46411.0,46411.0
45778,634,46412.0,46412.0
45778,635,46413.0,46413.0
45778,636,46414.0,46414.0
45778,637,46415.0,46415.0
45778,638,46416.0,46416.0
45778,639,46417.0,46417.0
45778,640,46418.0,46418.0
45778,641,46419.0,46419.0
45778,642,46420.0,46420.0
45778,643,46421.0,46421.0
45778,644,46422.0,46422.0
45778,645,46423.0,46423.0
45778,646,46424.0,46424.0
45778,647,46425.0,46425.0
45778,648,46426.0,46426.0
45778,649,46427.0,46427.0
45778,650,46428.0,46428.0
45778,651,46429.0,46429.0
45778,652,46430.0,46430.0
45778,653,46431.0,46431.0
45778,654,46432.0,46432.0
45778,655,46433.0,46433.0
45778,656,46434.0,46434.0
45778,657,46435.0,46435.0
45778,658,46436.0,46436.0
45778,659,46437.0,46437.0
45778,660,46438.0,46438.0
45778,661,46439.0,46439.0
45778,662,46440.0,46440.0
45778,663,46441.0,46441.0
45778,664,46442.0,46442.0
45778,665,46443.0,46443.0
45778,666,46444.0,46444.0
45778,667,46445.0,46445.0
45778,668,46446.0,46446.0
45778,669,46447.0,46447.0
45778,670,46448.0,46448.0
45778,671,46449.0,46449.0
45778,672,46450.0,46450.0
45778,673,46451.0,46451.0
45778,674,46452.0,46452.0
45778,675,46453.0,46453.0
45778,676,46454.0,46454.0
45778,677,46455.0,46455.0
45778,678,46456.0,46456.0
45778,679,46457.0,46457.0
45778,680,46458.0,46458.0
45778,681,46459.0,46459.0
45778,682,46460.0,46460.0
45778,683,46461.0,46461.0
45778,684,46462.0,46462.0
45778,685,46463.0,46463.0
45778,686,46464.0,46464.0
45778,687,46465.0,46465.0
45778,688,46466.0,46466.0
45778,689,46467.0,46467.0
45778,690,46468.0,46468.0
45778,691,46469.0,46469.0
45778,692,46470.0,46470.0
45778,693,46471.0,46471.0
45778,694,46472.0,46472.0
45778,695,46473.0,46473.0
45778,696,46474.0,46474.0
45778,697,46475.0,46475.0
45778,698,46476.0,46476.0
45778,699,46477.0,46477.0
45778,700,46478.0,46478.0
45778,701,46479.0,46479.0
45778,702,46480.0,46480.0
45778,703,46481.0,46481.0
45778,704,46482.0,46482.0
45778,705,46483.0,46483.0
45778,706,46484.0,46484.0
45778,707,46485.0,46485.0
45778,708,46486.0,46486.0
45778,709,46487.0,46487.0
45778,710,46488.0,46488.0
45778,711,46489.0,46489.0
45778,712,46490.0,46490.0
45778,713,46491.0,46491.0
45778,714,46492.0,46492.0
45778,715,46493.0,46493.0
45778,716,46494.0,46494.0
45778,717,46495.0,46495.0
45778,718,46496.0,46496.0
45778,719,46497.0,46497.0
45778,720,46498.0,46498.0
45778,721,46499.0,46499.0
45778,722,46500.0,46500.0
45778,723,46501.0,46501.0
45778,724,46502.0,46502.0
45778,725,46503.0,46503.0
45778,726,46504.0,46504.0
45778,727,46505.0,46505.0
45778,728,46506.0,46506.0
45778,729,46507.0,46507.0
45778,730,46508.0,46508.0
45778,731,46509.0,46509.0
45778,732,46510.0,46510.0
45778,733,46511.0,46511.0
45778,734,46512.0,46512.0
45778,735,46513.0,46513.0
45778,736,46514.0,46514.0
45778,737,46515.0,46515.0
45778,738,46516.0,46516.0
45778,739,46517.0,46517.0
45778,740,46518.0,46518.0
45778,741,46519.0,46519.0
45778,742,46520.0,46520.0
45778,743,46521.0,46521.0
45778,744,46522.0,46522.0
45778,745,46523.0,46523.0
45778,746,46524.0,46524.0
45778,747,46525.0,46525.0
45778,748,46526.0,46526.0
45778,749,46527.0,46527.0
45778,750,46528.0,46528.0
45778,751,46529.0,46529.0
45778,752,46530.0,46530.0
45778,753,46531.0,46531.0
45778,754,46532.0,46532.0
45778,755,46533.0,46533.0
45778,756,46534.0,46534.0
45778,757,46535.0,46535.0
45778,758,46536.0,46536.0
45778,759,46537.0,46537.0
45778,760,46538.0,46538.0
45778,761,46539.0,46539.0
45778,762,46540.0,46540.0
45778,763,46541.0,46541.0
45778,764,46542.0,46542.0
45778,765,46543.0,46543.0
45778,766,46544.0,46544.0
45778,767,46545.0,46545.0
45778,768,46546.0,46546.0
45778,769,46547.0,46547.0
45778,770,46548.0,46548.0
45778,771,46549.0,46549.0
45778,772,46550.0,46550.0
45778,773,46551.0,46551.0
45778,774,46552.0,46552.0
45778,775,46553.0,46553.0
45778,776,46554.0,46554.0
45778,777,46555.0,46555.0
45778,778,46556.0,46556.0
45778,779,46557.0,46557.0
45778,780,46558.0,46558.0
45778,781,46559.0,46559.0
45778,782,46560.0,46560.0
45778,783,46561.0,46561.0
45778,784,46562.0,46562.0
45778,785,46563.0,46563.0
45778,786,46564.0,46564.0
45778,787,46565.0,46565.0
45778,788,46566.0,46566.0
45778,789,46567.0,46567.0
45778,790,46568.0,46568.0
45778,791,46569.0,46569.0
45778,792,46570.0,46570.0
45778,793,46571.0,46571.0
45778,794,46572.0,46572.0
45778,795,46573.0,46573.0
45778,796,46574.0,46574.0
45778,797,46575.0,46575.0
45778,798,46576.0,46576.0
45778,799,46577.0,46577.0
45778,800,46578.0,46578.0
45778,801,46579.0,46579.0
45778,802,46580.0,46580.0
45778,803,46581.0,46581.0
45778,804,46582.0,46582.0
45778,805,46583.0,46583.0
45778,806,46584.0,46584.0
45778,807,46585.0,46585.0
45778,808,46586.0,46586.0
45778,809,46587.0,46587.0
45778,810,46588.0,46588.0
45778,811,46589.0,46589.0
45778,812,46590.0,46590.0
45778,813,46591.0,46591.0
45778,814,46592.0,46592.0
45778,815,46593.0,46593.0
45778,816,46594.0,46594.0
45778,817,46595.0,46595.0
45778,818,46596.0,46596.0
45778,819,46597.0,46597.0
45778,820,46598.0,46598.0
45778,821,46599.0,46599.0
45778,822,46600.0,46600.0
45778,823,46601.0,46601.0
45778,824,46602.0,46602.0
45778,825,46603.0,46603.0
45778,826,46604.0,46604.0
45778,827,46605.0,46605.0
45778,828,46606.0,46606.0
45778,829,46607.0,46607.0
45778,830,46608.0,46608.0
45778,831,46609.0,46609.0
45778,832,46610.0,46610.0
45778,833,46611.0,46611.0
45778,834,46612.0,46612.0
45778,835,46613.0,46613.0
45778,836,46614.0,46614.0
45778,837,46615.0,46615.0
45778,838,46616.0,46616.0
45778,839,46617.0,46617.0
45778,840,46618.0,46618.0
45778,841,46619.0,46619.0
45778,842,46620.0,46620.0
45778,843,46621.0,46621.0
45778,844,46622.0,46622.0
45778,845,46623.0,46623.0
45778,846,46624.0,46624.0
45778,847,46625.0,46625.0
45778,848,46626.0,46626.0
45778,849,46627.0,46627.0
45778,850,46628.0,46628.0
45778,851,46629.0,46629.0
45778,852,46630.0,46630.0
45778,853,46631.0,46631.0
45778,854,46632.0,46632.0
45778,855,46633.0,46633.0
45778,856,46634.0,46634.0
45778,857,46635.0,46635.0
45778,858,46636.0,46636.0
45778,859,46637.0,46637.0
45778,860,46638.0,46638.0
45778,861,46639.0,46639.0
45778,862,46640.0,46640.0
45778,863,46641.0,46641.0
45778,864,46642.0,46642.0
45778,865,46643.0,46643.0
45778,866,46644.0,46644.0
45778,867,46645.0,46645.0
45778,868,46646.0,46646.0
45778,869,46647.0,46647.0
45778,870,46648.0,46648.0
45778,871,46649.0,46649.0
45778,872,46650.0,46650.0
45778,873,46651.0,46651.0
45778,874,46652.0,46652.0
45778,875,46653.0,46653.0
45778,876,46654.0,46654.0
45778,877,46655.0,46655.0
45778,878,46656.0,46656.0
45778,879,46657.0,46657.0
45778,880,46658.0,46658.0
45778,881,46659.0,46659.0
45778,882,46660.0,46660.0
45778,883,46661.0,46661.0
45778,884,46662.0,46662.0
45778,885,46663.0,46663.0
45778,886,46664.0,46664.0
45778,887,46665.0,46665.0
45778,888,46666.0,46666.0
45778,889,46667.0,46667.0
45778,890,46668.0,46668.0
45778,891,46669.0,46669.0
45778,892,46670.0,46670.0
45778,893,46671.0,46671.0
45778,894,46672.0,46672.0
45778,895,46673.0,46673.0
45778,896,46674.0,46674.0
45778,897,46675.0,46675.0
45778,898,46676.0,46676.0
45778,899,46677.0,46677.0
45778,900,46678.0,46678.0
45778,901,46679.0,46679.0
45778,902,46680.0,46680.0
45778,903,46681.0,46681.0
45778,904,46682.0,46682.0
45778,905,46683.0,46683.0
45778,906,46684.0,46684.0
45778,907,46685.0,46685.0
45778,908,46686.0,46686.0
45778,909,46687.0,46687.0
45778,910,46688.0,46688.0
45778,911,46689.0,46689.0
45778,912,46690.0,46690.0
45778,913,46691.0,46691.0
45778,914,46692.0,46692.0
45778,915,46693.0,46693.0
45778,916,46694.0,46694.0
45778,917,46695.0,46695.0
45778,918,46696.0,46696.0
45778,919,46697.0,46697.0
45778,920,46698.0,46698.0
45778,921,46699.0,46699.0
45778,922,46700.0,46700.0
45778,923,46701.0,46701.0
45778,924,46702.0,46702.0
45778,925,46703.0,46703.0
45778,926,46704.0,46704.0
45778,927,46705.0,46705.0
45778,928,46706.0,46706.0
45778,929,46707.0,46707.0
45778,930,46708.0,46708.0
45778,931,46709.0,46709.0
45778,932,46710.0,46710.0
45778,933,46711.0,46711.0
45778,934,46712.0,46712.0
45778,935,46713.0,46713.0
45778,936,46714.0,46714.0
45778,937,46715.0,46715.0
45778,938,46716.0,46716.0
45778,939,46717.0,46717.0
45778,940,46718.0,46718.0
45778,941,46719.0,46719.0
45778,942,46720.0,46720.0
45778,943,46721.0,46721.0
45778,944,46722.0,46722.0
45778,945,46723.0,46723.0
45778,946,46724.0,46724.0
45778,947,46725.0,46725.0
45778,948,46726.0,46726.0
45778,949,46727.0,46727.0
45778,950,46728.0,46728.0
45778,951,46729.0,46729.0
45778,952,46730.0,46730.0
45778,953,46731.0,46731.0
45778,954,46732.0,46732.0
45778,955,46733.0,46733.0
45778,956,46734.0,46734.0
45778,957,46735.0,46735.0
45778,958,46736.0,46736.0
45778,959,46737.0,46737.0
45778,960,46738.0,46738.0
45778,961,46739.0,46739.0
45778,962,46740.0,46740.0
45778,963,46741.0,46741.0
45778,964,46742.0,46742.0
45778,965,46743.0,46743.0
45778,966,46744.0,46744.0
45778,967,46745.0,46745.0
45778,968,46746.0,46746.0
45778,969,46747.0,46747.0
45778,970,46748.0,46748.0
45778,971,46749.0,46749.0
45778,972,46750.0,46750.0
45778,973,46751.0,46751.0
45778,974,46752.0,46752.0
45778,975,46753.0,46753.0
45778,976,46754.0,46754.0
45778,977,46755.0,46755.0
45778,978,46756.0,46756.0
45778,979,46757.0,46757.0
45778,980,46758.0,46758.0
45778,981,46759.0,46759.0
45778,982,46760.0,46760.0
45778,983,46761.0,46761.0
45778,984,46762.0,46762.0
45778,985,46763.0,46763.0
45778,986,46764.0,46764.0
45778,987,46765.0,46765.0
45778,988,46766.0,46766.0
45778,989,46767.0,46767.0
45778,990,46768.0,46768.0
45778,991,46769.0,46769.0
45778,992,46770.0,46770.0
45778,993,46771.0,46771.0
45778,994,46772.0,46772.0
45778,995,46773.0,46773.0
45778,996,46774.0,46774.0
45778,997,46775.0,46775.0
45778,998,46776.0,46776.0
45778,999,46777.0,46777.0
45778,1000,46778.0,46778.0
